MESS_DATUM,WATER-LEVEL,DISCHARGE,  RS,RS1,RS2,RS3,RS7,RS14, RSF,FLOOD,PIVOT
1997-03-24,7.3745714285714286,28.571428571428573,0.9,0.7369339478882383,0.6358363033398383,4.2217281510951095,1.9703312837780416,0.0,6.0,0,2640
1997-03-31,7.397714285714286,27.714285714285715,0.0,0.0,0.0,0.2704972104934176,0.0626067790055042,0.1598393438093863,0.0,0,2647
1997-04-07,7.640285714285715,28.0,0.0,0.0,0.0,0.0,0.1140513979174813,0.1808753375957656,0.0,0,2654
1997-04-14,7.13,26.0,0.2,0.2370466719639726,0.0,0.0,0.0,8.390402580576032,6.0,0,2661
1997-04-21,5.085714285714286,20.571428571428573,0.0,0.0,0.0,0.0,23.08644573124676,18.99681610965753,6.0,0,2668
1997-04-28,8.135142857142856,29.428571428571427,17.1,10.72434420006399,2.905554556484644,0.0,10.827542389513912,1.5666954211578652,6.0,0,2675
1997-05-05,9.284714285714285,32.42857142857143,19.9,17.674781281086485,12.626789187643713,6.123398968033571,2.8893644248898145,0.0,6.0,0,2682
1997-05-12,18.803428571428572,58.857142857142854,0.0,0.2483973029318692,0.9803060516673344,0.0,0.0,0.0,0.0,0,2689
1997-05-19,10.00842857142857,34.857142857142854,0.0,9.347592617504375,14.624049404455938,10.226861144315622,0.0470859587060985,0.0,0.0,0,2696
1997-05-26,10.038285714285715,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2703
1997-06-02,6.383,24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2710
1997-06-09,7.602666666666667,28.5,0.0,0.0,7.649158428918824,7.45400734465338,0.0,2.397619858448824,0.0,0,2717
1997-06-16,17.175285714285714,50.142857142857146,0.0,0.0,0.0,4.994895557535993,5.041805830171176,7.184543987320849,0.0,0,2724
1997-06-23,10.138000000000002,35.285714285714285,5.2,3.118833487294251,0.6363688842258927,7.627353922701179,10.143902733312745,3.5626051980176565,6.0,0,2731
1997-06-30,7.1063333333333345,27.0,8.0,7.507663092481871,5.513068839216866,2.957782543379172,0.0,0.0,6.0,0,2738
1997-07-07,6.524,25.5,0.0,0.0,0.0,0.0,0.0,0.4260732112467908,6.0,0,2745
1997-07-14,8.447999999999999,30.571428571428573,0.0,0.0,0.0,2.1,1.3899925287257646,0.6126920939097416,0.0,0,2752
1997-07-21,9.798,33.857142857142854,0.4,0.211734139630572,0.08327592897399,0.047606880371908,0.1979462174196064,0.0,6.0,0,2759
1997-07-28,5.349428571428571,22.142857142857142,0.0,0.0,1.160083545578826,1.6853911603696736,5.923045433560703,0.0,0.0,0,2766
1997-08-04,7.215285714285714,27.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2773
1997-08-11,7.147749999999999,27.0,0.0,0.0,0.0,0.0,0.0,3.8657877867021098,0.0,0,2780
1997-08-18,5.569166666666667,22.666666666666668,0.0,0.0,0.0,0.0146139764905754,4.725595894706396,17.18269461984219,0.0,0,2787
1997-08-25,7.858,29.0,17.4,13.240583447667458,17.704495882542638,21.426897587542797,10.012407600172736,9.06559062172647,6.0,0,2794
1997-09-01,11.076571428571429,38.0,16.9,9.308751486568497,0.0,0.078905226827892,0.0244502815500764,0.0,6.0,0,2801
1997-09-08,8.65542857142857,30.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2808
1997-09-15,5.880333333333334,23.5,0.0,0.0,0.0,0.0,0.0,0.0261959876475398,0.0,0,2815
1997-09-22,5.314857142857143,22.0,0.0,0.0,0.0,0.0,0.2122470219932399,2.8662710137778085,0.0,0,2822
1997-09-29,4.931,21.0,0.2,13.054094660647516,3.8473953320726855,1.4662938085419723,4.2726381527441,4.602300826083713,6.0,0,2829
1997-10-06,5.311333333333334,22.0,6.7,5.123443681578189,25.197975770873548,15.93062597307917,14.257136346073732,1.6252318626649052,6.0,0,2836
1997-10-13,14.396285714285714,46.285714285714285,4.2,4.190672940323035,0.0,0.142088575683938,0.0,0.0,6.0,0,2843
1997-10-20,5.0888333333333335,21.5,0.0,0.0,0.0,0.1795663243406454,0.1237804498057928,0.0,0.0,0,2850
1997-10-27,4.764714285714286,20.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0125251773243599,0.0,0,2857
1997-11-03,4.8831428571428575,21.142857142857142,0.0,0.0,0.4067402273008191,9.253921719898033,10.92022187402236,1.6059270729461392,0.0,0,2864
1997-11-10,5.863166666666667,23.666666666666668,1.9,1.92994093717297,1.3037773412187563,1.004792390626258,0.0419465758442002,0.0,6.0,0,2871
1997-11-17,4.929714285714285,21.428571428571427,0.0,0.0,0.0,0.9097642946822424,0.1311814760310748,0.0,0.0,0,2878
1997-11-24,4.435857142857143,20.142857142857142,0.0,0.0,0.0,0.227625693470854,0.4096826005077696,1.5434769121216227,0.0,0,2885
1997-12-01,4.646857142857143,20.857142857142858,0.0,0.0,0.1999497365941757,0.1930226221250046,2.308314128503917,1.04134054975965,0.0,0,2892
1997-12-08,4.671142857142857,21.0,1.7,4.9498172140246925,15.876409535128978,14.127066700328626,5.025843323086961,0.1236156875971177,6.0,0,2899
1997-12-15,13.516285714285715,46.142857142857146,0.0,0.0,0.0,0.0383179169362847,0.7000289281952412,0.0974713453281328,0.0,0,2906
1997-12-22,5.601166666666667,23.5,0.2,0.7633058941189221,7.590567379286647,11.054553762601389,7.375416884281101,1.4985671695752618,6.0,0,2913
1997-12-29,11.818428571428571,42.0,0.0,0.0,0.0,7.061312263764191,7.132808845638717,0.8649884021629997,0.0,0,2920
1998-01-05,23.968285714285717,71.0,7.1,6.781449683612471,6.007203006913049,0.0,0.0,0.0,6.0,0,2927
1998-01-12,15.636714285714286,52.142857142857146,0.0,0.0,0.4832771350739618,7.010009939956712,6.357832141765301,9.703328581469629,0.0,0,2934
1998-01-19,8.336714285714285,31.428571428571427,10.9,1.4848191167060731,3.344184346591273,0.0,0.0,0.0,8.0,0,2941
1998-01-26,9.016428571428571,33.57142857142857,0.0,0.0,0.4744303104528826,0.4978614305971354,0.9842988398485002,0.1675061748175384,0.0,0,2948
1998-02-02,4.9992857142857146,22.142857142857142,1.2,0.7657605728279159,0.0,0.0,0.0,2.642519320384496,8.0,0,2955
1998-02-09,4.438285714285714,20.571428571428573,0.0,0.0,0.0,0.0,1.6501182320955758,0.7164936618745925,0.0,0,2962
1998-02-16,4.748571428571429,21.285714285714285,4.2,1.857556196814626,0.0,0.0,0.0,0.0,6.0,0,2969
1998-02-23,4.950142857142857,21.714285714285715,0.8,0.73634799303383,0.2496666202445923,1.2688622907188003,0.932808153427036,3.251306520872139,6.0,0,2976
1998-03-02,5.470857142857143,23.0,6.0,17.483074947162578,7.915388592736155,11.874346927787707,15.453132630220171,0.1407873354983858,6.0,0,2983
1998-03-09,44.55114285714286,107.28571428571429,0.0,0.0,0.0,0.19865113478186,0.1,0.3662082545856373,0.0,0,2990
1998-03-16,11.392857142857142,39.714285714285715,0.1,0.0701519320630716,0.0,0.0,0.0,0.0,6.0,0,2997
1998-03-23,7.423857142857143,28.0,1.0,0.5049627227632183,0.0,0.0,3.2810947871143243,2.4990372194272608,6.0,0,3004
1998-03-30,6.499285714285714,25.285714285714285,0.0,0.0,1.102031624077384,5.696054038694906,3.4824908620145902,2.691625059445369,0.0,0,3011
1998-04-06,8.954714285714285,32.57142857142857,2.4,11.785395532983758,6.018970780093644,1.9808130417026029,2.07909555217458,4.76141655207859,6.0,0,3018
1998-04-13,14.995142857142858,50.0,2.8,1.761655397353916,3.92976503517905,5.511106953457055,3.6423953503905215,7.504481177948927,6.0,0,3025
1998-04-20,13.207285714285714,44.42857142857143,6.9,2.3386703153679664,0.0,3.4031958909613147,7.7980803056300285,5.751173756072265,6.0,0,3032
1998-04-27,12.324428571428571,42.42857142857143,8.5,4.485645780036302,0.0,0.0,0.0,0.0,6.0,0,3039
1998-05-04,8.627,31.5,0.0,0.0,5.67373522476059,1.6521650709204374,0.0130830516051189,0.0,0.0,0,3046
1998-05-11,6.609857142857143,25.714285714285715,0.0,0.0,0.0,0.0,0.0,0.4713089708638093,0.0,0,3053
1998-05-18,5.062166666666667,21.666666666666668,0.0,0.0,0.0,0.0,1.5840326084161882,0.1870022647232276,0.0,0,3060
1998-05-25,4.946142857142857,21.428571428571427,1.5,5.033867694007161,5.987313681067331,7.291520640195664,6.384485955635284,0.0,6.0,0,3067
1998-06-01,9.805166666666667,35.166666666666664,0.2,0.0,23.02925250614717,0.8741887046640732,1.2950790591620032,2.7180475392297496,6.0,0,3074
1998-06-08,16.835285714285714,52.285714285714285,1.1,1.063593094336481,5.229377264830292,9.003324409747284,7.759560726778514,3.011785795833928,6.0,0,3081
1998-06-15,11.162714285714287,39.285714285714285,4.7,6.946788654809014,5.965167367773432,2.5960097698335423,1.934563929262187,0.0,6.0,0,3088
1998-06-22,9.538857142857143,34.42857142857143,0.0,1.2901529080896526,1.4131850714461334,8.20968294829396,7.81794126196105,0.51422349435995,0.0,0,3095
1998-06-29,11.283,38.857142857142854,0.0,4.394225242816929,23.436710033160814,0.0,0.4266070818152012,2.054273131240069,6.0,0,3102
1998-07-06,7.035857142857142,27.714285714285715,1.5,1.138421462563891,0.4,13.545100040364332,6.459973892041578,2.4538589384667198,6.0,0,3109
1998-07-13,12.048,41.142857142857146,5.1,0.5364407355455865,20.61956102225202,13.335572656634428,3.2771933262377817,0.4889809233511745,6.0,0,3116
1998-07-20,18.485285714285713,59.285714285714285,0.0,0.3739161640094898,0.0460760865865132,0.0563801204325601,2.4959767174884053,3.1346189664042114,0.0,0,3123
1998-07-27,7.807714285714286,29.857142857142858,2.7,12.56093137454874,13.026788860326327,11.442268011641586,11.27873226069932,1.7053381756767825,6.0,0,3130
1998-08-03,8.782142857142857,32.714285714285715,3.5,3.4421299078335093,0.7439405975006995,0.0,0.0,0.0,6.0,0,3137
1998-08-10,6.696,26.714285714285715,0.0,0.0,0.0,0.0,0.0,5.014277214644429,0.0,0,3144
1998-08-17,6.416142857142857,26.0,0.0,0.0376978103320687,0.0532790442392047,0.5520166812928156,4.932938368581768,0.9089519456069688,0.0,0,3151
1998-08-24,14.936714285714286,48.142857142857146,7.9,0.0,7.976061306626844,2.862904999617667,2.2225134151703934,0.0327330437779549,6.0,0,3158
1998-08-31,9.650714285714285,35.285714285714285,0.0,0.3786526624146927,0.9093308688201138,4.180448194613937,13.931076500754587,0.0,0.0,0,3165
1998-09-07,7.747,30.0,11.4,5.58661658127529,5.650408702900555,3.818723834589612,13.450219048273294,0.0,6.0,0,3172
1998-09-14,17.08157142857143,53.285714285714285,72.1,29.71613939036984,21.262005534266198,14.81843151392519,0.0,0.0,6.0,0,3179
1998-09-21,61.942,142.14285714285714,0.0,0.0,0.0,0.0,0.0043456242363352,1.241639271725944,0.0,0,3186
1998-09-28,14.381714285714285,50.0,0.1,0.0005557578135284,0.0151543089895196,1.0395257964707794,2.3439011193086703,2.694944156620908,6.0,0,3193
1998-10-05,6.667000000000001,27.0,1.7,1.9508359201272432,21.885734835976727,15.96155183078168,0.9613080959693768,3.259320033335053,6.0,0,3200
1998-10-12,13.489142857142857,46.142857142857146,4.1,4.981018210257911,12.0547934753921,0.0,0.0483709786687707,5.679148459827302,6.0,0,3207
1998-10-19,26.570142857142855,79.71428571428571,2.9,6.05718461076078,5.678045272579395,5.949737076586235,3.856933771856222,8.646475253943153,6.0,0,3214
1998-10-26,29.19357142857143,84.0,11.7,12.130110745699085,12.736819285032311,0.8697718638856422,5.028164413334833,9.27810517661195,6.0,0,3221
1998-11-02,68.65942857142856,152.14285714285714,5.9,5.391260602532574,7.345124453011769,0.0,8.159207515614785,10.406171556763397,6.0,0,3228
1998-11-09,38.604,103.71428571428571,11.2,9.686772842472406,7.845884680248496,0.3523674929822885,2.0829142248893406,0.0,6.0,0,3235
1998-11-16,25.74157142857143,78.0,1.8,1.2359426212867175,0.0,0.1534162939464639,0.0,0.1999130900534957,6.0,0,3242
1998-11-23,11.273,41.142857142857146,0.0,0.0908473277279461,0.0969368013269304,7.0337676793193005,0.9867550154500826,0.1453903142383744,0.0,0,3249
1998-11-30,7.490857142857143,29.714285714285715,0.2,0.0377342810647485,0.0,0.0,0.0,0.0,6.0,0,3256
1998-12-07,5.219571428571428,23.571428571428573,0.0,0.5462710553800796,0.8905296542346481,3.50694734830931,0.4365801734384776,0.91659392535734,0.0,0,3263
1998-12-14,9.257285714285715,34.857142857142854,2.2,6.489944590622759,7.629791017133986,0.0,0.0,4.468523343579713,6.0,0,3270
1998-12-21,16.447285714285716,55.714285714285715,0.0,2.9554401204843104,2.5080705837483475,1.2013467458673366,2.5884157583209837,0.0,7.0,0,3277
1998-12-28,11.572142857142856,42.285714285714285,3.4,2.16723094786086,0.0,0.0,8.916102665517354,11.373687752227164,6.0,0,3284
1999-01-04,13.459428571428573,47.42857142857143,12.6,0.0,0.9530754260530124,1.5744786764357093,3.445675635009323,0.1169676199472908,6.0,0,3291
1999-01-11,23.59357142857143,73.28571428571429,0.3,5.054889826698153,8.480935578823068,9.957324351270987,1.504790027529212,2.814345429458849,7.0,0,3298
1999-01-18,24.796571428571433,74.42857142857143,0.0,0.0,0.0,0.3055803227736093,1.084850858529555,2.734977776027001,0.0,0,3305
1999-01-25,16.36885714285714,54.285714285714285,11.8,11.66010928227847,13.3974428668755,6.952836079413086,12.887904771634677,4.596559957722887,6.0,0,3312
1999-02-01,27.59614285714286,81.85714285714286,2.5,1.3181149103619374,0.0,1.7854628196163709,4.303304498537824,2.848497508419099,6.0,0,3319
1999-02-08,9.848571428571429,37.0,5.5,2.5702297966010867,4.32397814538689,0.0,0.6601586512375212,13.035809044476943,7.0,0,3326
1999-02-15,10.691,39.833333333333336,1.2,5.84813954401098,2.560930421630005,0.1586759763116005,5.712189190030486,42.27282491205609,8.0,0,3333
1999-02-22,20.570714285714285,63.714285714285715,13.0,7.510673932869986,1.1076740170566377,0.0595119331283874,21.007438678292424,27.259449589782395,7.0,0,3340
1999-03-01,23.52414285714286,69.57142857142857,46.8,34.85810770611838,13.140230623350662,2.0309202901541794,0.0,0.0,6.0,0,3347
1999-03-08,56.400285714285715,127.14285714285714,12.4,5.970392824569609,3.591839457647499,0.1860458155868908,0.0,0.0,8.0,0,3354
1999-03-15,16.358142857142855,54.714285714285715,0.0,0.0,0.0,3.303255391456135,8.130868133207578,16.79679919762671,0.0,0,3361
1999-03-22,7.800571428571429,30.714285714285715,12.6,15.266257077301072,14.02392931413516,2.732338163802543,0.0,3.6179765986921857,6.0,0,3368
1999-03-29,13.326571428571429,46.42857142857143,0.0,0.0,0.0,0.0,9.035009232348637,12.714786739688613,0.0,0,3375
1999-04-05,6.0605,25.666666666666668,10.7,7.885650843282468,3.0853163696444925,12.491732037586695,23.11273901269569,29.978858962793367,6.0,0,3382
1999-04-12,6.927999999999999,28.0,25.6,17.97531671052759,15.086817447351288,15.586914272891171,0.1,1.2649024954932186,8.0,0,3389
1999-04-19,19.569,62.857142857142854,0.1,1.4233182804792412,4.711744267122965,0.9458509408970172,2.3,0.3104683014993326,6.0,0,3396
1999-04-26,6.835428571428571,27.142857142857142,2.3,0.1764785050321436,0.0,0.0,0.0,8.35401413513693,6.0,0,3403
1999-05-03,4.397714285714286,20.571428571428573,0.0,0.0,13.577094817485348,8.889650097163157,3.4175889845812293,7.201583499769586,0.0,0,3410
1999-05-10,7.089166666666666,28.166666666666668,10.1,12.183317171174886,2.1247737077958275,1.418553315956823,0.0,0.0,6.0,0,3417
1999-05-17,5.89,24.428571428571427,0.0,0.3588999096815221,2.194672763394662,2.6096889562217216,0.0,0.0,0.0,0,3424
1999-05-24,9.206000000000001,33.333333333333336,0.0,0.0,0.0,0.0,0.0,5.5857128955595625,0.0,0,3431
1999-05-31,5.0142500000000005,21.75,0.0,0.0,0.0,20.5423531555398,13.348760696240562,3.142544833590643,0.0,0,3438
1999-06-07,11.709714285714286,40.142857142857146,4.9,0.0,0.0,0.0,0.0,2.5817805911754066,6.0,0,3445
1999-06-14,5.627166666666667,23.166666666666668,0.0,0.0,0.0,0.0,0.5831842766712665,2.598363985241735,0.0,0,3452
1999-06-21,7.489400000000001,28.6,2.5,0.9984414529122484,1.0373787339213,0.0,1.8641626816842052,0.7597108065934359,6.0,0,3459
1999-06-28,6.525714285714286,27.285714285714285,2.2,2.2,4.253300278779089,4.450426199513487,0.0561807200452859,11.594250794288389,6.0,0,3466
1999-07-05,6.997142857142856,27.142857142857142,0.0,0.0,0.0813907251654394,0.0,1.366686628652535,8.129479584958327,0.0,0,3473
